"tick","run_0","run_1","run_2","run_3","run_4","run_5","run_6","run_7","run_8","run_9"
"2551.0","-2.9882340669627245","1.564886278423912","-5.1030125087570575","8.25524276408187","0.4610743918245631","-4.706064670693284","12.244311527518937","-23.478144217467452","-32.995027969695506","-9.77765496873819"
"2552.0","-1.8545946299497582","0.6241078997220153","-2.0444422038007373","6.547247930224108","2.392248826407908","-4.566156790113714","10.445585823172117","-22.98410499464755","-31.217321437407364","-9.908997602845215"
"2553.0","-3.5611511733637213","2.2859543915776266","-4.312942506519941","8.263597810344486","0.39620548913633347","-3.9587737097364","11.557143465182198","-23.720740093004476","-32.65296239023506","-9.879419335511892"
"2554.0","-2.0255049085291557","-0.1772830744491365","-2.867984397510451","7.545073322452197","2.535268134379578","-4.1435911375451235","10.658343771823416","-23.114580234199476","-32.128805600085954","-10.234757806424257"
"2555.0","-3.1784655689818164","2.0437964410851466","-4.007504961255172","9.566757831779082","0.3688448684538813","-3.3838712893913634","11.279950464167825","-24.404860165981816","-34.374413930904005","-10.31427063590981"
"2556.0","-2.773414215423381","1.09154636443802","-4.431460458920451","8.289329845719715","1.5252435561721014","-3.8014525521935636","10.343620955267093","-23.235314260305167","-32.94002878105454","-9.615203996923261"
"2557.0","-2.5532892324184666","2.88982734702694","-4.033210992998534","9.08682189353035","0.5952888794446041","-3.2530305310260936","10.969403736163802","-24.662487742799815","-33.82418250871155","-11.298667731876517"
"2558.0","-3.7407535878512546","1.055037467180069","-5.782214317632301","9.08335404320589","1.0395676242464076","-4.4195887656057415","10.067286282777038","-23.706123288843216","-32.91980635034544","-9.867844363516225"
"2559.0","-3.8383603401810626","1.619400401560664","-4.337290917376967","9.55953835091543","1.2751198368324392","-3.7017799656292385","10.85452270641256","-25.002705230504827","-34.3525978087321","-10.410029954254705"
"2560.0","-5.458426401546821","1.6115124116072588","-4.72772378266352","9.374628246167005","1.615453072275856","-3.3901103152960124","9.979429483491264","-24.02515547810211","-33.54444999568872","-10.853173866864282"
"2561.0","-4.709143756475417","2.4920316709639954","-5.7508875727472","9.918646249969674","1.927341097155041","-4.3311584883914005","10.391255149594725","-24.595574538759323","-35.545576042932986","-11.358287879367408"
"2562.0","-5.938470024757714","2.0361291226350393","-4.225386240311625","9.00325811671906","2.4432652051234585","-3.9277727527364266","9.621703929627365","-23.668722884553787","-33.70467065641674","-11.587176865460219"
"2563.0","-4.107926629914496","1.4901942928977912","-5.315014310982215","9.226058609596098","1.4922351810545402","-3.981029699164024","10.968083042051298","-24.983463406506633","-35.41294575415158","-11.444218726211206"
"2564.0","-4.784966689744271","1.7218575155275682","-4.492768026605973","8.92525655215892","1.5764668295499138","-4.065892097809438","9.645229466367303","-23.526418931294618","-34.58016949443988","-12.357846339475302"
"2565.0","-3.940907886662429","0.6094431731304717","-5.583325628911622","9.258236822510353","1.408888544176644","-3.367740140416339","11.007196940815836","-24.330786208543557","-36.074502370064764","-11.823164156802529"
"2566.0","-4.284620449250811","1.6840618992254144","-4.656038714613918","9.174614345951715","2.479733499525749","-3.66284208907645","10.22455879327421","-23.355295575989814","-35.45135878454808","-11.759818245281284"
"2567.0","-4.177574653297219","3.2627270555561827","-6.885523135057354","9.055031592885761","1.8724333935327202","-2.5076270998146084","11.86635244782112","-24.724653087665278","-35.62099494069924","-12.21577329811028"
"2568.0","-4.262040188607007","2.538661123396534","-6.307719926591521","9.249266801733818","1.960381614371542","-2.5965161497526212","10.179585164977114","-23.77086060177054","-36.85508374555785","-12.155041159398795"
"2569.0","-4.156917787214547","4.402555665872758","-6.280376427049807","9.405706899452023","2.447487367135441","-3.201338032878083","12.997248087951949","-25.265956697282952","-35.98561492730389","-11.45492756360572"
"2570.0","-3.7903223591295205","1.7394325481952835","-6.911317804706811","10.536640714235196","1.2802974993890024","-2.7970301451866995","10.336337795711085","-25.442855035178287","-35.76944974173464","-11.826907063689138"
"2571.0","-4.154172885470459","3.0625208443520653","-6.10387771856284","9.304442711882905","1.548444128300339","-2.658762358876112","12.421927827459527","-25.014490463146434","-36.792813817999324","-11.202076348504473"
"2572.0","-3.534234569023077","2.368880040498498","-6.8103165987018635","10.02285608197933","1.831687297105258","-2.9176414223999627","11.18848372565592","-26.530569422487353","-36.14437507397479","-11.601462434496412"
"2573.0","-4.509069436640133","2.295288445350714","-5.171650607110947","9.556126450977441","2.801850951567275","-2.133666530214131","13.352852138398152","-24.77450508253364","-36.47890043637097","-12.291776966847365"
"2574.0","-2.530392707213491","1.53966703953297","-6.671287565263671","9.991977233789317","1.5651432230609112","-2.523134285530556","12.341230406839575","-25.92410268292582","-36.05319403471184","-11.146769342514775"
"2575.0","-4.010434326225016","1.4266941522952408","-5.5854694894772825","8.85352588107623","1.9985236231969852","-2.08667340859038","13.751818410003377","-25.051236701956345","-36.4603857444868","-12.01724552712318"
"2576.0","-3.6215126709737357","1.6011952879195972","-6.310202473593702","9.490443568507557","1.36721140297664","-2.979510680597141","11.900664652580641","-25.35167690855084","-36.24948612621397","-11.39149074239461"
"2577.0","-4.850969132817668","1.6902334876244716","-5.457336772952142","9.477194689234743","2.641687555608608","-2.3431301739969705","12.113781882061426","-25.516246680395817","-36.74835676974516","-12.828623740888018"
"2578.0","-3.4333006573606175","1.9428132986994529","-6.76512903619287","9.59159671758428","1.5272606186729338","-2.9080224267878174","11.970204358701004","-24.978613785271737","-36.95215108072407","-11.658664153228104"
"2579.0","-4.922662057382834","2.2806262619264346","-5.804540712552412","9.008071827029463","2.874681764129571","-1.8722167362617423","12.552151144822345","-24.890839394440484","-36.847189585677484","-12.805683510709066"
"2580.0","-1.7063917416210157","2.461981114687655","-7.273875218691967","8.98209729479381","0.7729196292033476","-1.3973681558469564","12.084393011043183","-23.98137710466926","-37.27317467286661","-11.922338770161327"
"2581.0","-4.132666989713124","1.754392439230847","-6.596402184862513","10.295963046352343","2.154228697543415","-0.6383640782345125","12.652391709980808","-24.73682357884395","-36.237113207218165","-12.847390811495496"
"2582.0","-1.8561817532362097","2.831260016376376","-6.052279999043613","9.007528990026467","1.5314573534798646","-1.3965437440348778","12.225986905471247","-25.195391667414672","-38.374415904345135","-13.103062950894843"
"2583.0","-3.3313309993548033","2.259929149518475","-5.826218339171774","10.982756145767791","1.718751435083477","-0.9660333960973527","12.442485388420927","-25.28614730019537","-37.11642058235323","-12.235433194399334"
"2584.0","-2.5143303318123147","2.7095532888074607","-4.927266510180827","8.793613544536292","0.36798967430529494","-2.217021129128551","12.124349587315615","-25.540104071391134","-38.383724549531124","-12.124719186167079"
"2585.0","-4.4702393839695445","2.2417450697484713","-3.7308947365134872","11.537476136091822","0.5840424776631754","-1.691270402687477","13.539221127787204","-25.09373232586409","-38.56376758292202","-12.265828738862174"
"2586.0","-3.2524676385810056","3.2927063868526965","-5.249545710926488","9.12404858874071","0.2135197535653341","-2.114426833060501","12.556756149049647","-25.267894300889445","-39.96443313217966","-11.442258665346717"
"2587.0","-2.8839990280120165","3.085663644351868","-4.376558825583474","11.15290242883002","1.5946743907181449","-1.536589330185431","12.914890777585631","-25.40000021418203","-38.71021189381886","-12.429861914140988"
"2588.0","-3.3125693697542244","3.34795234833312","-5.4419420912811205","11.12264235904096","0.020135915611643906","-2.833987991792762","12.295028274588361","-25.26323601405306","-39.214053570679994","-11.06729344226391"
"2589.0","-4.641005745713837","2.301984995395217","-4.521444262719773","11.162737593266387","1.2667412708187653","-1.8883644699852244","12.60280090970841","-26.24287822698145","-37.92872224573645","-11.632520308332436"
"2590.0","-4.12467756937598","4.3410059360908155","-4.6121741512466725","10.179701553925105","0.10492062116155268","-3.201910972285475","12.60305630858398","-24.262803701177425","-38.96795187642381","-10.791962815013772"
"2591.0","-4.532400414329757","2.098962920655355","-4.854470388242633","9.67583973464118","1.6068161243508752","-2.2717848520671384","12.323440839213056","-26.540247169552977","-38.32838099981423","-11.852183492405485"
"2592.0","-3.084890131540982","4.454887051217813","-4.308260020027013","10.11753677987816","-0.40614800835422254","-2.777257641116694","11.892951350773032","-24.603857979132506","-40.33955360248864","-11.271853314775143"
"2593.0","-4.801034564614663","3.5784473130855656","-5.726461042181669","10.14374282011282","0.3965509886900695","-1.6910973875287978","12.532514344855056","-25.762725108801845","-38.23568425766784","-12.599031219981528"
"2594.0","-4.207458952671403","4.476696034592915","-5.772302128445049","11.196060250117254","0.7587658687404358","-3.6667185855515596","12.67692025611058","-25.944144489792272","-39.19959356364114","-11.921765643315801"
"2595.0","-4.401061470017082","3.137550331717855","-6.105560943060538","10.323756588133579","1.2208547953502809","-1.7055966126191886","12.701193804262026","-24.840154913407257","-36.976667697852164","-13.613442190776027"
"2596.0","-3.7351782747522133","4.013256874449684","-6.684634181194553","10.062309162304052","2.453811803532915","-3.489996004327336","13.082859112602929","-23.923824761712865","-39.59766191384736","-12.412822720499303"
"2597.0","-4.42753612143175","2.460308480130866","-6.661165146653204","11.015381444388106","1.300120041247803","-2.3141165981499814","13.708142562794878","-24.309730537598806","-38.818257505025436","-13.870192151997022"
"2598.0","-3.1550340732141247","3.0950056044818695","-6.515544396323259","10.665529477716682","2.556813596431964","-3.255533447436256","12.5379847946569","-22.610668473542653","-39.71221934613193","-11.932454700306483"
"2599.0","-4.436356297117071","3.845375907901","-5.838229224428411","11.08667242966904","1.4556471714665353","-2.8042749053228326","14.374942028634006","-23.27077433924151","-38.471624570082305","-13.840372077900653"
"2600.0","-3.323154998251704","2.743578459914959","-7.5329555205449035","10.784738928454324","2.377884990813505","-4.7630611345687415","12.140559742514789","-22.15311819183114","-40.371869581043164","-13.489283640437824"
"2601.0","-3.723295281041562","3.7600220069785784","-6.0055655558422245","10.996717185546899","1.8531853481677465","-2.9821728024908007","13.40655562027602","-22.80321028306895","-37.543091289537976","-14.059482670053473"
"2602.0","-3.4655067049208124","2.5565594342114033","-8.589818790789435","10.105769443910015","1.7773367582647865","-4.218928505197138","12.5526470588764","-23.2082002495404","-40.072271518319546","-14.240502344514272"
"2603.0","-3.1946120308681776","4.4799770242811325","-6.70241624267497","10.575237352580965","1.678859602130438","-2.2241140736887273","13.939724897702906","-24.399524796884972","-37.8538207630281","-14.31955031462976"
"2604.0","-2.658599173113065","2.286165681879569","-7.9134584313802065","9.478807453699561","1.5556622697353912","-4.582586071951691","13.142484559190335","-24.182192320432467","-40.39451427240368","-14.914438218581857"
"2605.0","-4.116360566728379","4.272247696017842","-6.726030919863058","9.961704209022457","1.0167397323912968","-3.4851781493207663","13.072229070353936","-23.607878939647364","-38.78688005294726","-14.65831248741784"
"2606.0","-2.1638213753170934","2.464211437714041","-7.875668715518007","10.488851027929563","1.5638337166668035","-4.612573420720179","12.316794539960789","-23.690700874024955","-39.903038840108195","-13.715992643948319"
"2607.0","-3.5731814519444205","4.798112196434266","-7.667343275095325","10.363699303291614","0.2996425850406764","-3.585091161766736","13.048556091100169","-23.991495762632848","-38.57713836094408","-14.68469170436573"
"2608.0","-2.7175356431100917","2.647781892243013","-7.542228179796725","10.842618615077678","1.681487481172887","-3.2441097723078247","13.432348316614672","-22.688964593293097","-40.25215227762259","-13.409872239236226"
"2609.0","-5.146334400318433","5.033101173420879","-7.566494813804042","11.015725079947046","1.7221335480033981","-4.476225916633833","13.699617569139079","-23.68168988022901","-38.37520420507904","-14.761486237646963"
"2610.0","-2.9801723041691717","3.4739007456493134","-7.586633713736107","10.478156454192604","0.5506729354393283","-2.8050693571498515","12.99786781301501","-24.210956945670283","-39.33321478262155","-13.806968028269504"
